timestamp,network_element_id,technology,region,throughput_mbps,availability_pct,utilization_pct,latency_ms,rtwp_dbm,handover_success_rate_pct,call_drop_rate_pct,rach_success_rate_pct
2025-01-12 07:15:00,SITE_J,4G,South,40.3,99.336,37.0,15.79,-103.01,96.706,0.241,98.011
2025-01-12 07:15:00,SITE_K,4G,West,42.32,99.818,37.06,19.1,-106.43,96.764,0.533,98.657
2025-01-12 07:15:00,SITE_L,4G,East,31.13,99.561,34.42,15.95,-107.82,97.638,0.384,98.019
2025-01-12 07:30:00,SITE_A,4G,South,35.48,99.479,35.95,20.44,-103.13,97.897,0.354,97.919
2025-01-12 07:30:00,SITE_B,4G,South,32.6,99.765,37.3,14.58,-103.0,97.63,0.402,98.642
2025-01-12 07:30:00,SITE_C,5G,North,91.39,99.234,32.73,18.44,-104.64,97.808,0.631,98.702
2025-01-12 07:30:00,SITE_D,4G,South,31.53,99.519,34.13,18.53,-106.99,96.78,0.265,97.21
2025-01-12 07:30:00,SITE_E,4G,West,32.33,100.0,33.61,18.61,-107.19,97.097,0.3,97.95
2025-01-12 07:30:00,SITE_F,4G,South,35.87,99.828,39.08,19.33,-103.53,97.308,0.608,97.895
2025-01-12 07:30:00,SITE_G,4G,West,35.67,99.38,38.02,17.11,-104.67,97.969,0.294,98.442
2025-01-12 07:30:00,SITE_H,4G,East,37.72,99.256,33.31,17.77,-104.57,98.219,0.58,97.901
2025-01-12 07:30:00,SITE_I,5G,North,102.77,99.363,40.5,20.87,-107.01,96.797,0.412,98.562
2025-01-12 07:30:00,SITE_J,4G,South,36.14,99.514,36.33,14.88,-104.77,97.096,0.363,97.689
2025-01-12 07:30:00,SITE_K,4G,West,29.45,99.598,34.59,21.29,-105.76,97.874,0.518,98.272
2025-01-12 07:30:00,SITE_L,4G,East,37.22,99.869,39.0,19.21,-102.21,97.599,0.292,98.327
2025-01-12 07:45:00,SITE_A,4G,South,32.67,99.876,34.19,19.8,-106.6,96.977,0.379,97.676
2025-01-12 07:45:00,SITE_B,4G,South,39.93,99.866,36.75,20.8,-103.62,97.292,0.411,98.252
2025-01-12 07:45:00,SITE_C,5G,North,95.95,99.526,31.73,15.34,-105.37,97.529,0.267,98.648
2025-01-12 07:45:00,SITE_D,4G,South,35.02,99.769,32.46,19.85,-107.03,97.224,0.358,98.09
2025-01-12 07:45:00,SITE_E,4G,West,41.43,99.612,32.04,15.84,-104.68,97.381,0.421,97.541
2025-01-12 07:45:00,SITE_F,4G,South,47.16,98.988,34.36,16.53,-107.47,97.813,0.38,97.739
2025-01-12 07:45:00,SITE_G,4G,West,33.72,99.698,37.93,21.16,-104.34,97.246,0.337,98.405
2025-01-12 07:45:00,SITE_H,4G,East,42.6,98.908,34.94,15.47,-104.85,98.361,0.222,97.536
2025-01-12 07:45:00,SITE_I,5G,North,97.6,99.598,34.94,19.81,-101.48,97.636,0.399,97.445
2025-01-12 07:45:00,SITE_J,4G,South,31.54,98.943,35.09,20.84,-105.84,97.728,0.488,98.358
2025-01-12 07:45:00,SITE_K,4G,West,35.56,99.092,37.14,20.39,-104.94,97.332,0.481,98.339
2025-01-12 07:45:00,SITE_L,4G,East,44.08,99.363,37.25,18.85,-104.9,97.204,0.476,98.839
2025-01-12 08:00:00,SITE_A,4G,South,74.02,99.548,76.76,21.31,-104.11,97.68,0.472,98.064
2025-01-12 08:00:00,SITE_B,4G,South,77.41,99.508,78.91,24.77,-107.62,97.419,0.389,98.437
2025-01-12 08:00:00,SITE_C,5G,North,209.49,99.45,73.26,27.84,-108.55,97.514,0.413,98.46
2025-01-12 08:00:00,SITE_D,4G,South,81.99,99.371,76.6,22.26,-106.34,98.053,0.298,97.914
2025-01-12 08:00:00,SITE_E,4G,West,85.77,99.72,74.28,23.94,-104.59,97.355,0.302,98.595
2025-01-12 08:00:00,SITE_F,4G,South,79.05,100.0,73.44,26.2,-102.81,97.354,0.503,98.59
2025-01-12 08:00:00,SITE_G,4G,West,82.33,98.985,70.47,24.19,-105.04,97.592,0.501,98.05
2025-01-12 08:00:00,SITE_H,4G,East,87.75,99.312,75.28,23.37,-107.14,97.497,0.485,98.405
2025-01-12 08:00:00,SITE_I,5G,North,217.28,99.36,79.54,23.44,-105.95,97.582,0.328,98.324
2025-01-12 08:00:00,SITE_J,4G,South,75.79,99.872,73.07,23.07,-102.6,97.186,0.468,98.663
2025-01-12 08:00:00,SITE_K,4G,West,84.71,99.617,78.92,20.69,-102.61,96.678,0.348,98.993
2025-01-12 08:00:00,SITE_L,4G,East,88.83,99.505,81.18,20.8,-103.95,97.448,0.402,98.501
2025-01-12 08:15:00,SITE_A,4G,South,87.21,99.532,77.27,25.75,-104.31,97.911,0.422,98.01
2025-01-12 08:15:00,SITE_B,4G,South,84.25,99.707,69.73,23.61,-103.61,97.55,0.304,98.484
2025-01-12 08:15:00,SITE_C,5G,North,206.81,100.0,78.18,23.51,-105.53,96.773,0.582,97.963
2025-01-12 08:15:00,SITE_D,4G,South,92.29,98.838,74.79,21.86,-106.95,97.662,0.563,98.041
2025-01-12 08:15:00,SITE_E,4G,West,85.11,99.272,72.26,18.68,-106.37,97.385,0.257,98.952
2025-01-12 08:15:00,SITE_F,4G,South,86.48,99.718,70.56,23.9,-101.94,97.46,0.435,98.099
2025-01-12 08:15:00,SITE_G,4G,West,86.21,99.502,74.15,23.81,-105.01,97.669,0.393,98.636
2025-01-12 08:15:00,SITE_H,4G,East,93.44,99.579,76.58,22.19,-103.71,96.72,0.453,97.831
2025-01-12 08:15:00,SITE_I,5G,North,216.85,99.751,74.58,24.24,-101.18,97.453,0.433,98.399
2025-01-12 08:15:00,SITE_J,4G,South,86.87,99.407,77.53,23.03,-104.62,97.222,0.507,97.849
2025-01-12 08:15:00,SITE_K,4G,West,76.65,98.875,77.44,22.03,-106.21,97.514,0.278,98.348
2025-01-12 08:15:00,SITE_L,4G,East,95.35,99.717,76.21,24.8,-100.05,97.304,0.361,97.979
2025-01-12 08:30:00,SITE_A,4G,South,76.6,99.546,75.09,23.62,-107.06,96.55,0.204,98.325
2025-01-12 08:30:00,SITE_B,4G,South,85.81,100.0,78.52,20.35,-107.19,97.759,0.404,98.592
2025-01-12 08:30:00,SITE_C,5G,North,216.88,99.615,75.19,20.97,-106.96,97.824,0.277,98.049
2025-01-12 08:30:00,SITE_D,4G,South,78.25,99.203,74.46,22.42,-103.81,98.125,0.376,97.716
2025-01-12 08:30:00,SITE_E,4G,West,82.33,99.787,72.03,20.87,-107.86,98.202,0.172,97.766
2025-01-12 08:30:00,SITE_F,4G,South,78.47,99.386,73.09,23.26,-106.08,97.001,0.353,97.71
2025-01-12 08:30:00,SITE_G,4G,West,89.14,99.905,69.47,23.93,-104.81,97.546,0.349,97.917
2025-01-12 08:30:00,SITE_H,4G,East,88.7,99.788,75.34,19.82,-104.87,97.296,0.394,98.25
2025-01-12 08:30:00,SITE_I,5G,North,209.43,99.796,73.0,24.95,-105.7,97.902,0.49,98.367
2025-01-12 08:30:00,SITE_J,4G,South,81.07,98.954,76.42,22.15,-104.81,97.986,0.33,98.253
2025-01-12 08:30:00,SITE_K,4G,West,75.88,99.611,73.17,18.41,-104.15,98.814,0.397,97.773
2025-01-12 08:30:00,SITE_L,4G,East,87.17,99.387,76.35,21.01,-108.07,97.665,0.343,97.925
2025-01-12 08:45:00,SITE_A,4G,South,88.82,99.36,76.31,21.88,-102.59,98.374,0.468,97.818
2025-01-12 08:45:00,SITE_B,4G,South,88.11,99.498,76.31,22.32,-105.82,97.622,0.589,98.318
2025-01-12 08:45:00,SITE_C,5G,North,208.92,99.295,73.96,26.11,-105.99,97.291,0.286,98.496
2025-01-12 08:45:00,SITE_D,4G,South,86.9,99.906,77.26,22.74,-102.0,98.157,0.413,98.36
2025-01-12 08:45:00,SITE_E,4G,West,75.8,99.587,75.31,22.86,-104.06,97.038,0.632,98.502
2025-01-12 08:45:00,SITE_F,4G,South,87.55,99.712,77.98,23.26,-106.15,96.723,0.507,98.429
2025-01-12 08:45:00,SITE_G,4G,West,77.84,99.111,69.56,22.4,-102.68,96.765,0.408,97.593
2025-01-12 08:45:00,SITE_H,4G,East,76.73,99.294,80.43,21.4,-107.81,97.228,0.347,98.1
2025-01-12 08:45:00,SITE_I,5G,North,206.66,99.33,76.2,22.94,-107.0,97.788,0.621,98.365
2025-01-12 08:45:00,SITE_J,4G,South,89.89,99.336,75.24,20.78,-109.78,97.135,0.357,97.738
2025-01-12 08:45:00,SITE_K,4G,West,82.9,99.129,80.65,20.45,-106.72,97.181,0.493,98.478
2025-01-12 08:45:00,SITE_L,4G,East,84.16,99.304,66.85,21.25,-104.93,97.294,0.51,98.39
2025-01-12 09:00:00,SITE_A,4G,South,80.55,99.701,70.53,23.54,-103.04,97.785,0.341,98.519
2025-01-12 09:00:00,SITE_B,4G,South,75.24,99.152,72.13,19.35,-102.91,98.239,0.379,98.686
2025-01-12 09:00:00,SITE_C,5G,North,204.91,99.366,73.85,20.75,-104.03,97.454,0.351,98.233
2025-01-12 09:00:00,SITE_D,4G,South,88.41,99.38,81.73,24.39,-104.39,97.537,0.587,98.329
2025-01-12 09:00:00,SITE_E,4G,West,83.4,99.229,75.97,24.15,-101.57,97.397,0.423,98.085
2025-01-12 09:00:00,SITE_F,4G,South,86.93,99.691,73.41,23.11,-104.8,97.663,0.504,98.808
2025-01-12 09:00:00,SITE_G,4G,West,76.83,99.783,72.17,24.14,-104.39,97.186,0.553,98.017
2025-01-12 09:00:00,SITE_H,4G,East,88.91,99.511,70.09,22.76,-103.65,97.349,0.307,98.441
2025-01-12 09:00:00,SITE_I,5G,North,208.67,99.475,71.06,25.92,-101.85,97.284,0.329,99.159
2025-01-12 09:00:00,SITE_J,4G,South,85.33,99.256,75.78,23.06,-102.64,98.655,0.397,98.482
2025-01-12 09:00:00,SITE_K,4G,West,81.77,99.122,75.2,19.27,-99.92,98.023,0.432,97.49
2025-01-12 09:00:00,SITE_L,4G,East,84.52,99.075,77.33,25.42,-104.91,96.682,0.246,97.542
2025-01-12 09:15:00,SITE_A,4G,South,80.0,99.142,73.16,25.95,-106.24,97.165,0.412,98.459
2025-01-12 09:15:00,SITE_B,4G,South,89.54,100.0,72.9,22.62,-109.01,96.903,0.373,97.902
2025-01-12 09:15:00,SITE_C,5G,North,205.8,99.207,77.54,20.12,-102.02,96.948,0.554,97.646
2025-01-12 09:15:00,SITE_D,4G,South,77.57,99.561,74.89,24.59,-106.92,97.313,0.396,98.415
2025-01-12 09:15:00,SITE_E,4G,West,86.28,99.737,78.83,22.75,-102.05,97.422,0.413,98.344
2025-01-12 09:15:00,SITE_F,4G,South,84.29,99.721,76.05,20.03,-108.35,97.664,0.313,98.388
2025-01-12 09:15:00,SITE_G,4G,West,75.78,99.473,72.82,23.98,-107.33,97.768,0.507,98.382
2025-01-12 09:15:00,SITE_H,4G,East,85.54,99.787,77.49,19.28,-102.84,98.268,0.458,97.649
2025-01-12 09:15:00,SITE_I,5G,North,203.82,98.83,78.13,25.6,-104.11,97.895,0.369,98.412
2025-01-12 09:15:00,SITE_J,4G,South,83.82,99.579,75.69,24.35,-106.82,96.885,0.544,98.628
2025-01-12 09:15:00,SITE_K,4G,West,87.2,99.522,71.99,23.92,-106.82,98.017,0.274,98.2
2025-01-12 09:15:00,SITE_L,4G,East,87.23,99.625,77.88,21.13,-103.8,97.34,0.415,97.453
2025-01-12 09:30:00,SITE_A,4G,South,89.27,99.2,75.95,25.7,-100.58,97.886,0.456,98.547
2025-01-12 09:30:00,SITE_B,4G,South,81.56,99.501,77.59,22.57,-108.76,98.12,0.471,97.738
2025-01-12 09:30:00,SITE_C,5G,North,204.16,99.598,85.8,23.12,-106.14,96.596,0.436,98.47
2025-01-12 09:30:00,SITE_D,4G,South,82.26,99.451,74.1,21.0,-106.93,96.124,0.292,98.357
2025-01-12 09:30:00,SITE_E,4G,West,79.28,99.626,69.85,23.75,-106.23,97.172,0.531,97.264
2025-01-12 09:30:00,SITE_F,4G,South,86.76,99.737,74.04,20.17,-104.86,97.269,0.503,98.548
2025-01-12 09:30:00,SITE_G,4G,West,84.0,99.179,74.64,23.29,-105.27,97.38,0.339,97.694
2025-01-12 09:30:00,SITE_H,4G,East,82.82,99.541,75.23,22.91,-108.82,97.103,0.519,98.48
2025-01-12 09:30:00,SITE_I,5G,North,209.2,99.521,71.65,20.86,-106.39,97.342,0.346,98.255
2025-01-12 09:30:00,SITE_J,4G,South,84.26,99.563,69.21,28.12,-104.42,97.32,0.36,98.199
2025-01-12 09:30:00,SITE_K,4G,West,81.64,99.269,74.75,24.7,-105.18,97.59,0.498,98.525
2025-01-12 09:30:00,SITE_L,4G,East,92.48,99.044,72.25,21.28,-108.5,97.111,0.467,98.749
2025-01-12 09:45:00,SITE_A,4G,South,85.94,100.0,72.53,24.58,-103.67,97.597,0.39,98.091
2025-01-12 09:45:00,SITE_B,4G,South,88.15,99.644,76.0,24.08,-105.13,97.896,0.331,98.244
2025-01-12 09:45:00,SITE_C,5G,North,209.83,99.439,75.24,21.83,-99.86,98.09,0.517,98.453
2025-01-12 09:45:00,SITE_D,4G,South,88.8,99.783,74.21,22.44,-106.57,97.855,0.23,98.357
2025-01-12 09:45:00,SITE_E,4G,West,82.36,99.01,75.84,22.46,-104.18,97.242,0.256,98.139
2025-01-12 09:45:00,SITE_F,4G,South,79.65,98.941,77.55,21.79,-105.28,96.396,0.357,98.48
2025-01-12 09:45:00,SITE_G,4G,West,73.8,99.458,72.87,24.47,-105.96,97.733,0.462,98.066
2025-01-12 09:45:00,SITE_H,4G,East,86.45,99.423,76.03,21.1,-106.89,96.917,0.426,98.683
2025-01-12 09:45:00,SITE_I,5G,North,214.81,99.428,74.51,24.64,-102.36,96.422,0.349,98.262
2025-01-12 09:45:00,SITE_J,4G,South,83.79,99.478,80.72,21.32,-106.23,97.019,0.242,97.935
2025-01-12 09:45:00,SITE_K,4G,West,79.23,99.412,77.61,21.64,-103.33,97.965,0.39,98.398
2025-01-12 09:45:00,SITE_L,4G,East,88.17,99.393,74.37,23.73,-104.08,97.472,0.475,98.127
2025-01-12 10:00:00,SITE_A,4G,South,86.74,99.615,73.11,25.74,-103.12,96.976,0.467,98.072
2025-01-12 10:00:00,SITE_B,4G,South,87.86,99.826,76.64,25.36,-103.86,97.292,0.19,97.737
2025-01-12 10:00:00,SITE_C,5G,North,207.0,99.646,71.18,20.23,-105.89,97.336,0.408,98.699
2025-01-12 10:00:00,SITE_D,4G,South,81.35,99.447,77.56,21.12,-102.74,96.992,0.355,97.902
2025-01-12 10:00:00,SITE_E,4G,West,91.69,99.527,74.37,20.58,-102.71,97.898,0.33,98.203
2025-01-12 10:00:00,SITE_F,4G,South,85.88,99.594,73.5,26.0,-105.47,97.398,0.496,98.489
2025-01-12 10:00:00,SITE_G,4G,West,88.5,100.0,72.97,23.28,-106.62,97.232,0.32,98.165
2025-01-12 10:00:00,SITE_H,4G,East,88.01,99.392,75.44,21.21,-106.49,96.811,0.365,98.135
2025-01-12 10:00:00,SITE_I,5G,North,209.73,99.271,75.93,22.57,-106.7,97.551,0.407,98.143
2025-01-12 10:00:00,SITE_J,4G,South,89.46,99.613,82.89,22.11,-104.86,96.92,0.35,97.441
2025-01-12 10:00:00,SITE_K,4G,West,86.4,99.783,74.16,19.68,-100.72,97.28,0.352,98.505
2025-01-12 10:00:00,SITE_L,4G,East,79.1,99.283,77.03,25.59,-105.52,96.786,0.493,97.26
2025-01-12 10:15:00,SITE_A,4G,South,86.44,99.098,73.9,23.61,-106.95,97.271,0.356,98.152
2025-01-12 10:15:00,SITE_B,4G,South,84.83,99.499,75.08,25.14,-102.12,97.734,0.428,97.587
2025-01-12 10:15:00,SITE_C,5G,North,198.06,99.396,79.6,22.5,-103.58,97.399,0.416,97.944
2025-01-12 10:15:00,SITE_D,4G,South,87.78,99.507,72.65,19.83,-103.47,97.686,0.421,97.851
2025-01-12 10:15:00,SITE_E,4G,West,87.8,99.285,77.72,21.13,-107.48,97.49,0.466,98.515
2025-01-12 10:15:00,SITE_F,4G,South,84.96,99.845,75.81,23.19,-109.67,96.979,0.506,97.823
2025-01-12 10:15:00,SITE_G,4G,West,82.58,99.379,71.89,21.75,-105.1,96.914,0.364,97.918
2025-01-12 10:15:00,SITE_H,4G,East,84.5,99.766,79.12,23.17,-107.02,98.208,0.439,97.974
2025-01-12 10:15:00,SITE_I,5G,North,208.33,99.3,77.17,24.96,-104.34,98.047,0.394,99.14
2025-01-12 10:15:00,SITE_J,4G,South,83.36,98.92,77.74,22.2,-102.85,97.646,0.332,98.161
2025-01-12 10:15:00,SITE_K,4G,West,76.69,99.271,75.98,24.52,-103.42,97.189,0.507,98.21
2025-01-12 10:15:00,SITE_L,4G,East,86.95,99.822,75.74,21.15,-102.64,97.718,0.442,97.721
2025-01-12 10:30:00,SITE_A,4G,South,89.97,99.628,70.94,22.57,-105.16,97.527,0.38,98.206
2025-01-12 10:30:00,SITE_B,4G,South,88.77,99.48,73.34,23.3,-102.8,97.872,0.168,97.679
2025-01-12 10:30:00,SITE_C,5G,North,201.0,99.629,78.27,22.89,-104.75,97.01,0.51,97.892
2025-01-12 10:30:00,SITE_D,4G,South,89.48,99.318,79.87,20.18,-107.1,98.088,0.515,98.092
2025-01-12 10:30:00,SITE_E,4G,West,77.21,98.75,79.19,23.84,-104.68,97.153,0.361,98.546
2025-01-12 10:30:00,SITE_F,4G,South,78.39,99.756,76.94,26.18,-103.93,97.937,0.258,98.106
2025-01-12 10:30:00,SITE_G,4G,West,83.51,99.613,75.34,25.01,-104.72,97.065,0.298,98.807
2025-01-12 10:30:00,SITE_H,4G,East,85.43,99.538,75.78,23.4,-105.61,97.803,0.501,98.54
2025-01-12 10:30:00,SITE_I,5G,North,209.78,99.184,71.12,24.92,-105.97,97.575,0.313,98.279
2025-01-12 10:30:00,SITE_J,4G,South,89.58,99.89,70.83,24.41,-106.78,98.38,0.594,98.353
2025-01-12 10:30:00,SITE_K,4G,West,84.5,99.443,79.45,23.32,-104.41,97.384,0.404,98.411
2025-01-12 10:30:00,SITE_L,4G,East,86.17,99.769,75.71,22.71,-104.35,97.615,0.329,97.356
2025-01-12 10:45:00,SITE_A,4G,South,79.16,99.125,77.67,21.13,-102.15,97.127,0.46,98.965
2025-01-12 10:45:00,SITE_B,4G,South,87.01,100.0,72.17,25.39,-106.41,97.993,0.394,98.296
2025-01-12 10:45:00,SITE_C,5G,North,209.89,99.408,75.38,23.87,-108.0,97.36,0.465,98.263
2025-01-12 10:45:00,SITE_D,4G,South,88.84,99.058,75.93,24.53,-105.57,97.308,0.535,97.032
2025-01-12 10:45:00,SITE_E,4G,West,81.53,99.33,76.86,25.03,-102.86,97.191,0.426,97.99
2025-01-12 10:45:00,SITE_F,4G,South,89.2,99.583,74.8,23.39,-103.14,97.662,0.37,98.122
2025-01-12 10:45:00,SITE_G,4G,West,87.66,99.193,77.86,19.13,-104.85,97.167,0.685,97.27
2025-01-12 10:45:00,SITE_H,4G,East,82.38,99.293,77.51,25.5,-105.2,96.171,0.591,98.599
2025-01-12 10:45:00,SITE_I,5G,North,219.06,99.455,76.01,21.94,-109.3,97.294,0.31,98.163
2025-01-12 10:45:00,SITE_J,4G,South,76.07,99.692,76.03,18.75,-109.88,97.074,0.482,99.054
2025-01-12 10:45:00,SITE_K,4G,West,78.84,99.332,71.18,22.57,-105.4,97.989,0.252,98.597
2025-01-12 10:45:00,SITE_L,4G,East,87.81,99.326,72.7,22.51,-106.52,97.324,0.217,98.07
2025-01-12 11:00:00,SITE_A,4G,South,81.96,99.545,78.79,22.63,-106.96,96.634,0.456,98.292
2025-01-12 11:00:00,SITE_B,4G,South,83.49,99.548,77.51,23.62,-104.38,98.214,0.405,97.928
2025-01-12 11:00:00,SITE_C,5G,North,216.53,99.33,71.34,23.83,-103.71,97.103,0.484,98.196
2025-01-12 11:00:00,SITE_D,4G,South,81.66,99.51,73.16,22.97,-101.66,97.334,0.363,97.856
2025-01-12 11:00:00,SITE_E,4G,West,81.77,99.121,73.62,21.58,-105.5,96.98,0.648,97.876
2025-01-12 11:00:00,SITE_F,4G,South,81.98,99.578,76.19,24.47,-105.52,97.075,0.548,97.846
2025-01-12 11:00:00,SITE_G,4G,West,82.93,99.516,76.86,23.87,-106.17,97.602,0.245,99.08
2025-01-12 11:00:00,SITE_H,4G,East,79.98,99.77,72.08,24.28,-107.03,97.947,0.59,98.229
2025-01-12 11:00:00,SITE_I,5G,North,212.83,99.792,73.26,24.9,-105.91,98.582,0.279,98.265
2025-01-12 11:00:00,SITE_J,4G,South,78.88,99.858,82.48,23.57,-101.14,97.915,0.567,98.528
2025-01-12 11:00:00,SITE_K,4G,West,92.8,99.985,73.54,22.08,-105.4,97.192,0.456,98.788
2025-01-12 11:00:00,SITE_L,4G,East,86.63,99.406,75.73,19.09,-107.26,97.349,0.452,98.102
2025-01-12 11:15:00,SITE_A,4G,South,85.02,99.43,73.82,20.72,-104.11,97.273,0.414,97.948
2025-01-12 11:15:00,SITE_B,4G,South,86.95,99.533,75.81,21.48,-106.64,97.657,0.258,98.547
2025-01-12 11:15:00,SITE_C,5G,North,209.45,99.207,70.5,25.02,-109.5,97.735,0.414,98.455
2025-01-12 11:15:00,SITE_D,4G,South,78.57,99.298,75.97,23.1,-103.24,97.478,0.54,98.255
2025-01-12 11:15:00,SITE_E,4G,West,92.12,100.0,80.25,21.53,-102.56,97.489,0.398,98.528
2025-01-12 11:15:00,SITE_F,4G,South,82.23,99.0,75.07,26.78,-105.7,97.462,0.439,98.053
2025-01-12 11:15:00,SITE_G,4G,West,83.0,99.538,73.76,25.62,-100.76,97.73,0.351,98.404
2025-01-12 11:15:00,SITE_H,4G,East,78.3,99.085,74.75,25.52,-102.18,97.697,0.47,98.293
2025-01-12 11:15:00,SITE_I,5G,North,209.51,99.139,78.58,22.15,-103.35,97.483,0.304,97.869
2025-01-12 11:15:00,SITE_J,4G,South,81.11,99.533,78.55,24.42,-106.59,96.843,0.467,98.975
2025-01-12 11:15:00,SITE_K,4G,West,88.79,100.0,73.5,23.0,-102.34,96.682,0.438,98.326
2025-01-12 11:15:00,SITE_L,4G,East,90.99,99.209,74.33,21.64,-105.22,96.886,0.453,98.267
2025-01-12 11:30:00,SITE_A,4G,South,82.63,99.585,76.32,25.97,-105.19,98.166,0.319,97.952
2025-01-12 11:30:00,SITE_B,4G,South,92.0,99.866,69.91,18.62,-101.98,97.435,0.337,98.304
2025-01-12 11:30:00,SITE_C,5G,North,207.08,99.502,74.13,22.25,-108.85,96.985,0.511,98.507
2025-01-12 11:30:00,SITE_D,4G,South,85.05,99.74,75.22,19.58,-107.22,97.745,0.226,97.879
2025-01-12 11:30:00,SITE_E,4G,West,80.43,99.576,74.39,23.37,-104.05,97.679,0.486,98.267
2025-01-12 11:30:00,SITE_F,4G,South,79.04,99.125,76.2,22.78,-105.03,97.169,0.393,97.591
2025-01-12 11:30:00,SITE_G,4G,West,76.97,100.0,68.52,20.91,-107.35,96.911,0.353,97.673
2025-01-12 11:30:00,SITE_H,4G,East,87.48,99.523,76.34,23.49,-106.41,97.105,0.531,98.245
2025-01-12 11:30:00,SITE_I,5G,North,210.6,99.529,75.26,20.1,-104.25,98.781,0.407,98.893
2025-01-12 11:30:00,SITE_J,4G,South,84.72,99.591,75.97,19.12,-108.02,97.411,0.573,98.015
2025-01-12 11:30:00,SITE_K,4G,West,86.6,99.22,77.84,20.06,-102.84,97.48,0.381,98.476
2025-01-12 11:30:00,SITE_L,4G,East,90.75,99.032,77.06,19.69,-106.34,96.24,0.373,98.28
2025-01-12 11:45:00,SITE_A,4G,South,88.8,99.595,75.16,24.86,-102.31,98.025,0.608,97.987
2025-01-12 11:45:00,SITE_B,4G,South,90.39,99.06,71.26,22.97,-105.96,97.853,0.446,98.831
2025-01-12 11:45:00,SITE_C,5G,North,212.72,99.641,71.59,22.49,-103.15,98.969,0.316,98.671
2025-01-12 11:45:00,SITE_D,4G,South,84.08,99.536,72.54,22.04,-105.18,97.942,0.551,98.007
2025-01-12 11:45:00,SITE_E,4G,West,81.24,99.726,74.26,25.14,-103.73,97.204,0.492,98.399
2025-01-12 11:45:00,SITE_F,4G,South,82.87,99.639,72.03,22.19,-103.43,97.365,0.445,97.618
2025-01-12 11:45:00,SITE_G,4G,West,83.69,99.573,73.14,23.22,-104.55,96.987,0.116,97.837
2025-01-12 11:45:00,SITE_H,4G,East,73.47,99.718,78.4,20.65,-107.13,97.313,0.333,97.899
2025-01-12 11:45:00,SITE_I,5G,North,201.39,99.484,72.24,19.85,-105.98,97.566,0.377,98.401
2025-01-12 11:45:00,SITE_J,4G,South,93.7,99.485,79.21,20.16,-111.64,97.075,0.359,97.719
2025-01-12 11:45:00,SITE_K,4G,West,87.08,99.314,74.47,22.92,-102.57,97.192,0.351,98.691
2025-01-12 11:45:00,SITE_L,4G,East,91.35,99.94,79.25,18.33,-106.97,98.525,0.457,98.905
2025-01-12 12:00:00,SITE_A,4G,South,88.5,99.657,76.67,22.69,-104.92,96.937,0.345,98.025
2025-01-12 12:00:00,SITE_B,4G,South,85.87,99.718,77.83,26.81,-103.11,97.895,0.267,97.556
2025-01-12 12:00:00,SITE_C,5G,North,211.81,99.409,75.44,20.81,-104.98,97.252,0.446,98.441
2025-01-12 12:00:00,SITE_D,4G,South,85.6,99.162,74.59,26.38,-106.01,97.163,0.477,97.976
2025-01-12 12:00:00,SITE_E,4G,West,79.51,99.293,77.91,22.62,-103.38,98.091,0.357,98.136
2025-01-12 12:00:00,SITE_F,4G,South,82.83,99.261,78.01,22.15,-107.08,98.354,0.377,98.175
2025-01-12 12:00:00,SITE_G,4G,West,81.12,99.155,70.52,24.73,-106.13,96.444,0.318,98.086
2025-01-12 12:00:00,SITE_H,4G,East,80.29,99.649,73.73,24.72,-103.27,96.998,0.327,98.622
2025-01-12 12:00:00,SITE_I,5G,North,211.42,99.709,77.1,21.64,-100.01,97.993,0.358,98.614
2025-01-12 12:00:00,SITE_J,4G,South,83.43,99.536,73.14,21.23,-103.45,97.151,0.322,98.072
2025-01-12 12:00:00,SITE_K,4G,West,78.61,99.515,73.45,25.0,-102.94,97.492,0.316,98.118
2025-01-12 12:00:00,SITE_L,4G,East,82.15,99.974,74.0,23.46,-103.71,98.226,0.365,97.613
2025-01-12 12:15:00,SITE_A,4G,South,84.62,99.84,76.15,21.9,-105.67,97.071,0.377,97.852
2025-01-12 12:15:00,SITE_B,4G,South,85.95,99.65,75.26,24.75,-102.55,98.221,0.413,97.983
2025-01-12 12:15:00,SITE_C,5G,North,199.03,99.363,71.17,23.06,-103.38,97.871,0.483,97.604
2025-01-12 12:15:00,SITE_D,4G,South,76.63,99.886,68.93,24.4,-105.38,97.332,0.42,98.924
2025-01-12 12:15:00,SITE_E,4G,West,80.03,99.38,78.37,21.24,-103.3,97.478,0.176,98.246
2025-01-12 12:15:00,SITE_F,4G,South,84.45,99.565,77.08,24.19,-104.99,98.072,0.363,98.316
2025-01-12 12:15:00,SITE_G,4G,West,79.63,98.882,72.65,23.2,-108.21,97.054,0.572,98.086
2025-01-12 12:15:00,SITE_H,4G,East,86.27,99.24,70.87,20.97,-102.88,97.354,0.412,97.916
2025-01-12 12:15:00,SITE_I,5G,North,213.72,99.922,81.74,24.3,-106.94,96.562,0.532,97.461
2025-01-12 12:15:00,SITE_J,4G,South,83.64,99.805,80.05,21.2,-104.68,97.439,0.327,98.697
2025-01-12 12:15:00,SITE_K,4G,West,86.85,99.143,74.4,22.24,-104.13,98.453,0.434,98.088
2025-01-12 12:15:00,SITE_L,4G,East,83.52,99.621,69.8,25.22,-104.66,97.438,0.359,98.173
2025-01-12 12:30:00,SITE_A,4G,South,79.23,99.011,76.59,21.51,-104.55,97.401,0.529,98.39
